Date,CEMIG,BCFF11,MXRF11,BTCI11,XPCA11,VGHF11,GALG11,VINO11,BOVA11,VALE3,KLBN3,BBSE3,ITSA3
2022-06-17 00:00:00-03:00,9.444743156433105,60.592350006103516,8.04973316192627,8.829423904418945,9.209724426269531,9.162352561950684,8.822698593139648,5.594074249267578,96.20999908447266,68.98310852050781,3.9527950286865234,21.657991409301758,7.678204536437988
2022-06-20 00:00:00-03:00,9.46233081817627,60.5828857421875,8.04973316192627,8.853400230407715,9.218997955322266,9.264569282531738,8.842569351196289,5.630407810211182,96.29000091552734,67.28102111816406,3.871199369430542,21.962787628173828,7.620351314544678
2022-06-21 00:00:00-03:00,9.36559772491455,61.01839065551758,8.099835395812988,8.853400230407715,9.27464771270752,9.171645164489746,8.841622352600098,5.511719703674316,96.4000015258789,67.7265853881836,3.8258700370788574,22.04116439819336,7.612084865570068
2022-06-22 00:00:00-03:00,9.391977310180664,60.5828857421875,8.108184814453125,8.81374740600586,9.172625541687012,9.162352561950684,8.78958511352539,5.495975494384766,96.02999877929688,67.14734649658203,3.7986719608306885,21.797325134277344,7.603820323944092
2022-06-23 00:00:00-03:00,9.34800910949707,60.431400299072266,8.058084487915039,8.802678108215332,9.228272438049316,9.199522972106934,8.750792503356934,5.442687034606934,94.66000366210938,64.69671630859375,3.6264171600341797,21.875703811645508,7.570759296417236
2022-06-24 00:00:00-03:00,9.339214324951172,60.5828857421875,8.024682998657227,8.867237091064453,9.339568138122559,9.245984077453613,8.808506965637207,5.434209823608398,95.47000122070312,66.49681854248047,3.7352094650268555,21.55348777770996,7.446784019470215
2022-06-27 00:00:00-03:00,9.509234428405762,60.497676849365234,8.01633358001709,8.95484733581543,9.321020126342773,9.301739692687988,8.844459533691406,5.3942437171936035,97.3499984741211,69.55342864990234,3.8077375888824463,21.7015323638916,7.48811149597168
2022-06-28 00:00:00-03:00,9.473517417907715,60.497676849365234,8.007980346679688,8.932714462280273,9.209724426269531,9.283153533935547,8.76025390625,5.3748650550842285,97.05000305175781,70.801025390625,3.8349356651306152,22.163084030151367,7.463315963745117
2022-06-29 00:00:00-03:00,9.277083396911621,60.260986328125,8.024682998657227,8.927179336547852,9.330294609069824,9.329617500305176,8.764985084533691,5.3409552574157715,96.0,70.21287536621094,3.8077375888824463,22.189207077026367,7.380664348602295
2022-06-30 00:00:00-03:00,9.268155097961426,60.014827728271484,8.083134651184082,8.836799621582031,9.450864791870117,9.31103229522705,8.746062278747559,5.344587326049805,95.0,68.22563171386719,3.7896056175231934,22.607213973999023,7.322809219360352
2022-07-01 00:00:00-03:00,9.357443809509277,60.213645935058594,8.083134651184082,8.934557914733887,9.367393493652344,9.0880126953125,8.660910606384277,5.624224662780762,95.62999725341797,66.92457580566406,3.7805399894714355,22.685590744018555,7.223628997802734
2022-07-04 00:00:00-03:00,9.241369247436523,60.48820114135742,8.091573715209961,8.933635711669922,9.27464771270752,9.078721046447754,8.65996265411377,5.567540645599365,95.19999694824219,66.54137420654297,3.8530683517456055,22.119539260864258,7.264952659606934
2022-07-05 00:00:00-03:00,9.044933319091797,60.7532958984375,8.049384117126465,8.894902229309082,9.441590309143066,9.05084228515625,8.590895652770996,5.500782012939453,94.80000305175781,66.21166229248047,3.7533416748046875,21.945371627807617,7.215363025665283
2022-07-06 00:00:00-03:00,9.018147468566895,60.7532958984375,8.083134651184082,8.91795825958252,9.4323148727417,9.060134887695312,8.67604923248291,5.572579860687256,95.41999816894531,66.83544921875,3.7624077796936035,21.945371627807617,7.198834419250488
2022-07-07 00:00:00-03:00,9.178865432739258,60.677555084228516,8.125322341918945,8.936403274536133,9.413766860961914,9.078721046447754,8.873790740966797,5.58139705657959,97.37999725341797,68.77813720703125,3.7896056175231934,22.171791076660156,7.306280136108398
2022-07-08 00:00:00-03:00,9.178865432739258,60.47874069213867,8.20125961303711,8.828024864196777,9.348843574523926,9.032258987426758,8.818913459777832,5.532271862030029,96.87999725341797,67.19190216064453,3.6898794174194336,22.067289352416992,7.339338779449463
2022-07-11 00:00:00-03:00,9.161009788513184,60.431400299072266,8.175947189331055,8.885017395019531,9.4323148727417,9.060134887695312,8.7564697265625,5.454174995422363,94.80000305175781,64.90167999267578,3.6626815795898438,21.893117904663086,7.231894016265869
2022-07-12 00:00:00-03:00,9.223508834838867,60.100040435791016,8.167510032653809,8.828961372375488,9.302470207214355,9.041550636291504,8.704432487487793,5.398751735687256,94.9000015258789,65.09774017333984,3.6989455223083496,21.954078674316406,7.14924430847168
2022-07-13 00:00:00-03:00,9.294940948486328,60.11897277832031,8.1843843460083,8.782246589660645,9.293195724487305,9.05084228515625,8.707271575927734,5.325693607330322,94.51000213623047,64.87494659423828,3.5538887977600098,22.032453536987305,7.066593647003174
2022-07-14 00:00:00-03:00,9.402088165283203,60.11897277832031,8.175947189331055,8.782246589660645,9.404491424560547,9.05084228515625,8.794315338134766,5.299241065979004,92.55000305175781,60.552921295166016,3.4904263019561768,22.981678009033203,7.107919216156006
2022-07-15 00:00:00-03:00,9.330657005310059,60.5828857421875,8.167510032653809,8.911176681518555,9.552885055541992,9.078721046447754,8.839730262756348,5.198472023010254,93.2699966430664,60.92720031738281,3.454162359237671,23.948320388793945,7.264952659606934
2022-07-18 00:00:00-03:00,9.241369247436523,61.046791076660156,8.1843843460083,8.959760665893555,9.515787124633789,9.171645164489746,8.780122756958008,5.182096004486084,93.37000274658203,61.24801254272461,3.463228225708008,23.399688720703125,7.273219585418701
2022-07-19 00:00:00-03:00,9.277083396911621,61.33081817626953,8.10844898223877,8.98779010772705,9.599259376525879,9.162352561950684,8.703486442565918,5.179576873779297,94.69999694824219,61.38167190551758,3.535756826400757,23.5216064453125,7.405458450317383
2022-07-20 00:00:00-03:00,9.321727752685547,61.89886474609375,8.175947189331055,8.98311710357666,9.552885055541992,9.106597900390625,8.686453819274902,5.2110676765441895,94.94999694824219,60.05388641357422,3.6082849502563477,23.80898666381836,7.38892936706543
2022-07-21 00:00:00-03:00,9.38422966003418,62.84562683105469,8.175947189331055,8.89062213897705,9.636357307434082,9.115891456604004,8.702540397644043,5.2677507400512695,95.3499984741211,61.105430603027344,3.5992188453674316,24.052824020385742,7.455049514770508
2022-07-22 00:00:00-03:00,9.509234428405762,62.9592399597168,8.192822456359863,8.945745468139648,9.515787124633789,9.143769264221191,8.654287338256836,5.331990718841553,95.41999816894531,61.67575454711914,3.7805399894714355,24.27924156188965,7.38892936706543
2022-07-25 00:00:00-03:00,9.66102409362793,63.811317443847656,8.24344539642334,8.91024398803711,9.506512641906738,9.190230369567871,8.656180381774902,5.491964817047119,96.75,62.816410064697266,3.581087112426758,24.58403968811035,7.397193908691406
2022-07-26 00:00:00-03:00,9.553879737854004,63.45155715942383,8.277195930480957,8.91211223602295,9.460138320922852,9.20881462097168,8.657125473022461,5.5650224685668945,96.1500015258789,62.700565338134766,3.5538887977600098,24.740793228149414,7.397193908691406
2022-07-27 00:00:00-03:00,10.053894996643066,62.76988220214844,8.285633087158203,8.919584274291992,9.450864791870117,9.199522972106934,8.651449203491211,5.559982776641846,97.83000183105469,62.84314727783203,3.6173510551452637,25.080421447753906,7.479844570159912
2022-07-28 00:00:00-03:00,10.000320434570312,62.86456298828125,8.268759727478027,8.922386169433594,9.525060653686523,9.227400779724121,8.694024085998535,5.563762664794922,99.0999984741211,62.99464797973633,3.562954902648926,25.14138412475586,7.529435157775879
2022-07-29 00:00:00-03:00,10.036036491394043,63.29059600830078,8.302510261535645,8.966300010681152,9.589983940124512,9.255278587341309,8.773499488830566,5.561243534088135,99.30000305175781,62.1569709777832,3.7624077796936035,25.245885848999023,7.636880874633789
2022-08-01 00:00:00-03:00,9.964606285095215,62.90243911743164,8.362300872802734,8.914916038513184,9.413766860961914,9.060134887695312,8.703486442565918,5.593994140625,98.55999755859375,60.668766021728516,3.6898794174194336,25.202342987060547,7.380664348602295
2022-08-02 00:00:00-03:00,10.098540306091309,63.14858627319336,8.370842933654785,8.922386169433594,9.497237205505371,9.097305297851562,8.770662307739258,5.4380974769592285,99.52999877929688,62.602542877197266,3.7106637954711914,25.472305297851562,7.512906074523926
2022-08-03 00:00:00-03:00,10.125326156616211,63.01603698730469,8.396470069885254,8.98311710357666,9.794026374816895,9.05084228515625,8.780122756958008,5.462987899780273,100.19999694824219,60.16972732543945,3.7014334201812744,24.87141990661621,7.521169185638428
2022-08-04 00:00:00-03:00,10.419978141784668,63.35688018798828,8.379383087158203,9.062532424926758,9.923871994018555,9.00438117980957,8.750792503356934,5.743342876434326,102.4800033569336,59.82218551635742,3.7198944091796875,24.56662368774414,7.53770112991333
2022-08-05 00:00:00-03:00,10.44676399230957,64.3793716430664,8.379383087158203,9.112048149108887,9.923871994018555,9.0880126953125,8.7451171875,5.669979095458984,102.73999786376953,60.597476959228516,3.7383551597595215,24.8017520904541,7.6616740226745605
2022-08-08 00:00:00-03:00,10.643199920654297,64.7580795288086,8.396470069885254,9.014719009399414,9.747653007507324,9.078721046447754,8.7318696975708,5.654256820678711,104.80000305175781,61.11433792114258,3.7752773761749268,25.68130874633789,7.694736480712891
2022-08-09 00:00:00-03:00,10.875349998474121,65.61961364746094,8.447718620300293,9.069525718688965,10.15573787689209,9.097305297851562,8.776337623596191,5.738102436065674,105.05000305175781,62.37975311279297,3.7660470008850098,25.942564010620117,7.826974391937256
2022-08-10 00:00:00-03:00,10.911066055297852,66.433837890625,8.464801788330078,9.028892517089844,9.858948707580566,9.041550636291504,8.751739501953125,5.777405261993408,106.55999755859375,62.42430877685547,3.7383551597595215,25.64647674560547,7.826974391937256
2022-08-11 00:00:00-03:00,10.884279251098633,66.44329071044922,8.473341941833496,9.036454200744629,9.747653007507324,9.05084228515625,8.75836181640625,5.778713703155518,105.87999725341797,64.59869384765625,3.7106637954711914,26.377986907958984,7.826974391937256
2022-08-12 00:00:00-03:00,11.089641571044922,66.97348022460938,8.422091484069824,8.976922035217285,9.61780834197998,9.00438117980957,8.780122756958008,6.026318073272705,108.63999938964844,65.42547607421875,3.8029685020446777,26.63053321838379,7.909625053405762
2022-08-15 00:00:00-03:00,10.991424560546875,67.03028106689453,8.439176559448242,9.162128448486328,10.007344245910645,9.05084228515625,8.817022323608398,6.24378776550293,108.97000122070312,64.01948547363281,3.7198944091796875,26.77857780456543,7.876566410064697
2022-08-16 00:00:00-03:00,11.027140617370605,68.44096374511719,8.473341941833496,9.189532279968262,9.831124305725098,9.078721046447754,8.82364559173584,6.256889820098877,109.76000213623047,65.4442138671875,3.793738603591919,26.552154541015625,7.942685604095459
2022-08-17 00:00:00-03:00,11.652161598205566,68.11905670166016,8.516051292419434,9.038341522216797,9.61780834197998,9.097305297851562,8.83689022064209,6.251649379730225,109.98999786376953,63.95386505126953,3.8675827980041504,26.317026138305664,7.917890548706055
2022-08-18 00:00:00-03:00,11.482511520385742,67.78767395019531,8.533134460449219,9.04306697845459,9.645631790161133,9.125182151794434,8.87000560760498,6.309291839599609,109.94000244140625,63.475833892822266,3.8675827980041504,25.853561401367188,7.917890548706055
2022-08-19 00:00:00-03:00,11.446795463562012,67.2291030883789,8.550217628479004,9.038341522216797,9.506512641906738,9.143769264221191,8.922042846679688,6.304051399230957,107.52999877929688,62.763458251953125,3.876812219619751,25.700260162353516,7.942809581756592
2022-08-22 00:00:00-03:00,11.428938865661621,67.88236236572266,8.584383964538574,9.024166107177734,9.552885055541992,9.153061866760254,8.921096801757812,6.424577713012695,106.7300033569336,61.84488296508789,3.793738603591919,25.754365921020508,7.892909049987793
2022-08-23 00:00:00-03:00,11.482511520385742,66.84093475341797,8.610011100769043,8.94101333618164,9.701279640197754,9.171645164489746,8.988272666931152,6.403617858886719,109.0999984741211,65.80976867675781,3.839890480041504,25.700260162353516,7.86795711517334
2022-08-24 00:00:00-03:00,11.473583221435547,66.92615509033203,8.618553161621094,8.859748840332031,9.858948707580566,9.190230369567871,8.951374053955078,6.509732246398926,109.18000030517578,63.69141387939453,3.793738603591919,25.700260162353516,7.834688186645508
2022-08-25 00:00:00-03:00,11.277149200439453,66.83146667480469,8.618553161621094,8.803997039794922,9.923871994018555,9.199522972106934,8.996788024902344,6.524144172668457,109.5999984741211,64.92868041992188,3.7475857734680176,25.384645462036133,7.901223659515381
2022-08-26 00:00:00-03:00,11.000353813171387,66.6515884399414,8.703967094421387,8.806832313537598,10.053716659545898,9.218108177185059,8.96934986114502,6.58964729309082,108.36000061035156,63.95386505126953,3.646050453186035,25.610084533691406,7.81805419921875
2022-08-29 00:00:00-03:00,10.937851905822754,66.82201385498047,8.746676445007324,8.7359619140625,10.10936450958252,9.245984077453613,9.172767639160156,6.642049312591553,108.4000015258789,62.716590881347656,3.63681960105896,25.44776725769043,7.81805419921875
2022-08-30 00:00:00-03:00,10.625341415405273,66.93560791015625,8.763760566711426,8.790767669677734,10.424701690673828,9.264569282531738,9.262651443481445,6.542484760284424,106.4000015258789,60.89817810058594,3.590667247772217,25.456785202026367,7.8263702392578125
2022-08-31 00:00:00-03:00,10.803918838500977,67.97704315185547,8.815011024475098,8.730291366577148,10.220660209655762,9.218108177185059,9.300496101379395,6.610609531402588,105.83000183105469,60.45763397216797,3.5075924396514893,25.501873016357422,7.776468276977539
2022-09-01 00:00:00-03:00,10.821775436401367,68.45042419433594,8.711406707763672,8.945737838745117,10.20211124420166,9.134474754333496,9.243728637695312,6.819392681121826,106.58999633789062,59.885860443115234,3.442978858947754,25.961774826049805,7.6961140632629395
2022-09-02 00:00:00-03:00,10.812847137451172,69.0279541015625,8.711406707763672,8.882427215576172,10.072264671325684,9.125182151794434,9.22480583190918,6.603829860687256,107.08999633789062,58.976654052734375,3.433748722076416,25.6641902923584,7.812849998474121
2022-09-05 00:00:00-03:00,10.812847137451172,69.3309097290039,8.771842002868652,8.976922035217285,10.10936450958252,9.143769264221191,9.234268188476562,6.751606464385986,108.44999694824219,61.132511138916016,3.5168228149414062,25.862577438354492,7.912906646728516
2022-09-06 00:00:00-03:00,10.589625358581543,69.19834899902344,8.79774284362793,8.967472076416016,10.127913475036621,9.115891456604004,9.22480583190918,6.668906211853027,105.94999694824219,59.679649353027344,3.470670700073242,25.97079086303711,7.862878322601318
2022-09-08 00:00:00-03:00,10.86642074584961,69.08474731445312,8.711406707763672,8.976922035217285,9.82184886932373,9.153061866760254,9.22480583190918,6.641791343688965,106.18000030517578,60.46700668334961,3.3875958919525146,25.772403717041016,7.8545403480529785
2022-09-09 00:00:00-03:00,10.83963394165039,68.07171630859375,8.780476570129395,9.04373550415039,9.914597511291504,9.171645164489746,9.177498817443848,6.777365207672119,108.4000015258789,65.19113159179688,3.479901075363159,25.754365921020508,7.862878322601318
2022-09-12 00:00:00-03:00,10.794989585876465,67.74982452392578,8.780476570129395,9.028464317321777,9.914597511291504,9.180939674377441,9.130191802978516,6.69602108001709,109.55000305175781,65.76290893554688,3.5352840423583984,25.429733276367188,8.012964248657227
2022-09-13 00:00:00-03:00,10.464622497558594,67.45632934570312,8.79774284362793,9.066642761230469,9.682729721069336,9.153061866760254,9.168037414550781,6.602474689483643,106.9800033569336,63.97261047363281,3.5168228149414062,25.583032608032227,7.896230697631836
2022-09-14 00:00:00-03:00,10.375334739685059,67.41845703125,8.806376457214355,9.023691177368164,9.599259376525879,9.125182151794434,9.139653205871582,6.599762916564941,106.75,62.80095291137695,3.5445146560668945,25.35759162902832,7.896230697631836
2022-09-15 00:00:00-03:00,10.277116775512695,67.674072265625,8.789109230041504,9.148728370666504,9.348843574523926,9.153061866760254,9.149115562438965,6.738048076629639,106.11000061035156,64.06634521484375,3.5537447929382324,25.54696273803711,7.879553318023682
2022-09-16 00:00:00-03:00,10.161041259765625,67.8729019165039,8.89271068572998,9.171636581420898,9.27464771270752,9.162352561950684,9.158577919006348,6.738048076629639,105.5999984741211,63.97261047363281,3.452209711074829,26.57497215270996,7.829526901245117
2022-09-19 00:00:00-03:00,10.44676399230957,68.1474609375,8.89271068572998,9.029419898986816,9.339568138122559,9.162352561950684,9.196423530578613,6.672971725463867,108.22000122070312,66.04409790039062,3.3968265056610107,26.88157081604004,8.062994003295898
2022-09-20 00:00:00-03:00,10.419978141784668,68.5356216430664,8.849546432495117,8.981693267822266,9.293195724487305,9.162352561950684,9.130191802978516,6.561800956726074,108.8499984741211,65.09740447998047,3.442978858947754,27.25129508972168,8.246432304382324
2022-09-21 00:00:00-03:00,10.375334739685059,69.00900268554688,8.89271068572998,9.005556106567383,9.302470207214355,9.180939674377441,9.092347145080566,6.6187424659729,108.16000366210938,64.16007232666016,3.3968265056610107,27.12504768371582,8.213080406188965
2022-09-22 00:00:00-03:00,10.652127265930176,69.20782470703125,8.858177185058594,9.037055015563965,9.283920288085938,9.190230369567871,9.130191802978516,6.743471145629883,110.12999725341797,65.63167572021484,3.42451810836792,26.728271484375,8.446548461914062
2022-09-23 00:00:00-03:00,10.571768760681152,69.06581115722656,8.79774284362793,8.933971405029297,9.27464771270752,9.199522972106934,9.158577919006348,6.744826316833496,107.83999633789062,64.2725601196289,3.3322129249572754,26.70121955871582,8.238096237182617
2022-09-26 00:00:00-03:00,10.766621589660645,68.16638946533203,8.866812705993652,9.01891803741455,9.339568138122559,9.180939674377441,9.168037414550781,6.767873764038086,105.12999725341797,64.41314697265625,3.3506739139556885,26.12409019470215,8.079669952392578
2022-09-27 00:00:00-03:00,9.839092254638672,68.29894256591797,8.815010070800781,8.884336471557617,9.4323148727417,9.171645164489746,9.177498817443848,6.771941184997559,104.68000030517578,63.45708084106445,3.3875958919525146,25.808473587036133,7.9629364013671875
2022-09-28 00:00:00-03:00,9.702692031860352,67.73088836669922,8.866812705993652,8.99983024597168,9.53433609008789,9.153061866760254,9.168037414550781,6.717710494995117,104.81999969482422,64.05696105957031,3.4060568809509277,24.699302673339844,8.037979125976562
2022-09-29 00:00:00-03:00,9.593570709228516,67.78767395019531,8.875444412231445,9.05518913269043,9.47868824005127,9.171645164489746,9.168037414550781,6.739404678344727,103.80000305175781,64.1413345336914,3.3414433002471924,23.95083999633789,8.09634780883789
2022-09-30 00:00:00-03:00,9.784533500671387,67.86341857910156,8.89271068572998,9.065690040588379,9.506512641906738,9.171645164489746,9.272112846374512,6.778721332550049,106.45999908447266,67.52508544921875,3.42451810836792,23.959857940673828,8.229758262634277
2022-10-03 00:00:00-03:00,10.830277442932129,68.02438354492188,8.93630599975586,9.163045883178711,9.293195724487305,9.041550636291504,9.120731353759766,6.966784477233887,112.4000015258789,69.36224365234375,3.5168228149414062,24.672250747680664,8.721707344055176
2022-10-04 00:00:00-03:00,10.284671783447266,67.47525024414062,8.927587509155273,9.129638671875,9.293195724487305,8.985796928405762,9.101808547973633,6.735212802886963,112.3499984741211,71.04005432128906,3.5445146560668945,24.22136878967285,8.638328552246094
2022-10-05 00:00:00-03:00,10.048242568969727,67.88236236572266,8.93630599975586,9.128684997558594,9.321020126342773,8.985796928405762,9.149115562438965,6.759070873260498,113.31999969482422,72.13672637939453,3.5629754066467285,24.86161994934082,8.671679496765137
2022-10-06 00:00:00-03:00,10.048242568969727,67.86341857910156,8.962458610534668,9.068552017211914,9.283920288085938,8.985796928405762,9.168037414550781,6.791351318359375,113.47000122070312,70.5151596069336,3.5814366340637207,25.05099105834961,8.655000686645508
2022-10-07 00:00:00-03:00,9.793624877929688,67.88236236572266,8.988616943359375,9.33389663696289,9.283920288085938,9.00438117980957,9.158577919006348,6.820824146270752,112.77999877929688,70.7776107788086,3.599897861480713,25.393661499023438,8.55494499206543
2022-10-10 00:00:00-03:00,9.848185539245605,67.62674713134766,8.97989559173584,9.273207664489746,9.293195724487305,8.9765043258667,9.168037414550781,6.813807010650635,112.08000183105469,69.35287475585938,3.6922028064727783,25.456785202026367,8.546607971191406
2022-10-11 00:00:00-03:00,9.684503555297852,67.09656524658203,8.97989559173584,9.132556915283203,9.293195724487305,8.93933391571045,9.139653205871582,7.006080627441406,110.88999938964844,68.88420867919922,3.60912823677063,24.74439239501953,8.488240242004395
2022-10-13 00:00:00-03:00,9.529914855957031,66.9924087524414,8.953743934631348,9.117144584655762,9.27464771270752,8.799949645996094,9.149115562438965,7.013099670410156,110.26000213623047,67.65630340576172,3.63681960105896,25.402679443359375,8.454886436462402
2022-10-14 00:00:00-03:00,9.32986068725586,66.63263702392578,8.962458610534668,9.055490493774414,9.293195724487305,8.604805946350098,9.149115562438965,7.017309665679932,108.22000122070312,65.4535903930664,3.66451096534729,24.798498153686523,8.379843711853027
2022-10-17 00:00:00-03:00,9.75725269317627,67.13443756103516,8.910151481628418,9.067049980163574,9.311744689941406,8.604805946350098,9.149115562438965,7.055202484130859,109.9000015258789,66.4846420288086,3.8029685020446777,25.285449981689453,8.546607971191406
2022-10-18 00:00:00-03:00,10.139174461364746,67.59833526611328,8.927587509155273,9.050671577453613,9.358119010925293,8.716315269470215,9.149115562438965,7.055202484130859,111.94000244140625,67.45010375976562,3.858351707458496,25.979806900024414,8.680017471313477
2022-10-19 00:00:00-03:00,10.048242568969727,67.674072265625,8.953743934631348,8.928329467773438,9.339568138122559,8.809240341186523,9.139653205871582,7.073446273803711,112.3499984741211,66.65336608886719,3.839890480041504,26.14212417602539,8.763398170471191
2022-10-20 00:00:00-03:00,10.221015930175781,67.47525024414062,8.953743934631348,8.833917617797852,9.441590309143066,8.883580207824707,9.158577919006348,7.1281819343566895,112.9000015258789,67.5063247680664,3.849121570587158,26.529882431030273,8.746722221374512
2022-10-21 00:00:00-03:00,10.475632667541504,67.21964263916016,8.953743934631348,8.790569305419922,9.385942459106445,9.013673782348633,9.149115562438965,7.111340522766113,116.43000030517578,69.48409271240234,3.895273447036743,26.295425415039062,9.11359977722168
2022-10-24 00:00:00-03:00,10.384698867797852,67.21964263916016,8.962458610534668,8.774190902709961,9.385942459106445,8.985796928405762,9.168037414550781,7.122568607330322,112.13999938964844,67.4219741821289,3.9229655265808105,25.871597290039062,8.79675006866455
2022-10-25 00:00:00-03:00,10.139174461364746,67.24803924560547,8.953743934631348,8.74818229675293,9.47868824005127,8.967211723327637,9.158577919006348,7.222214698791504,110.4800033569336,67.4219741821289,3.9321961402893066,25.465803146362305,8.755062103271484
2022-10-26 00:00:00-03:00,9.75725269317627,66.27288055419922,8.9014310836792,8.737584114074707,9.543611526489258,8.902164459228516,9.120731353759766,7.154848098754883,108.77999877929688,68.92169189453125,3.9506566524505615,25.285449981689453,8.613312721252441
2022-10-27 00:00:00-03:00,10.157362937927246,64.70126342773438,8.93630599975586,8.769373893737793,9.552885055541992,8.892870903015137,9.149115562438965,7.145023822784424,110.0,66.46591186523438,3.9598872661590576,26.313461303710938,8.738384246826172
2022-10-28 00:00:00-03:00,10.321044921875,66.27288055419922,8.953743934631348,8.725061416625977,9.515787124633789,8.864994049072266,9.130191802978516,7.017309665679932,113.0,63.22274398803711,4.061422824859619,26.439706802368164,8.771738052368164
2022-10-31 00:00:00-03:00,10.339232444763184,65.88470458984375,8.97989559173584,8.832955360412598,9.515787124633789,8.855701446533203,9.158577919006348,7.093096733093262,112.1500015258789,62.92280197143555,4.042962074279785,26.773361206054688,9.021880149841309
2022-11-01 00:00:00-03:00,10.693875312805176,66.07405853271484,8.988700866699219,8.684599876403809,9.525060653686523,8.697729110717773,9.0545015335083,7.2615647315979,112.80999755859375,64.83494567871094,4.081836700439453,26.782377243041992,9.030219078063965
2022-11-03 00:00:00-03:00,10.757528305053711,66.08353424072266,9.032720565795898,8.588265419006348,9.552885055541992,8.725607872009277,9.0545015335083,7.24413537979126,113.0999984741211,62.94155502319336,4.1949591636657715,26.683183670043945,9.080248832702637
2022-11-04 00:00:00-03:00,10.784809112548828,67.21964263916016,9.041523933410645,8.766484260559082,9.608532905578613,8.623391151428223,9.0355806350708,7.324014663696289,114.0,67.721923828125,4.232666492462158,26.85451889038086,9.046895027160645
2022-11-07 00:00:00-03:00,10.46653938293457,67.45632934570312,9.041523933410645,8.833917617797852,9.61780834197998,8.660560607910156,8.997734069824219,7.347250461578369,111.22000122070312,67.36573791503906,4.1855316162109375,27.134065628051758,9.013543128967285
2022-11-08 00:00:00-03:00,10.566568374633789,66.98294067382812,9.023916244506836,8.858965873718262,9.469413757324219,8.641976356506348,9.026118278503418,7.363227367401123,112.30000305175781,69.40911865234375,4.326935291290283,27.37754249572754,8.930161476135254
2022-11-09 00:00:00-03:00,10.330138206481934,65.32612609863281,8.97989559173584,8.785027503967285,9.293195724487305,8.641976356506348,9.026118278503418,7.24704122543335,109.75,68.56551361083984,4.232666492462158,28.180110931396484,8.655000686645508
2022-11-10 00:00:00-03:00,9.775439262390137,65.01370239257812,8.971092224121094,8.796704292297363,9.265372276306152,8.604805946350098,8.931503295898438,7.21799373626709,106.0999984741211,69.87777709960938,4.260946750640869,27.0078182220459,8.42153263092041
2022-11-11 00:00:00-03:00,9.89365291595459,64.33203125,8.944682121276855,8.695524215698242,9.265372276306152,8.549051284790039,8.874737739562988,7.21799373626709,108.55000305175781,77.1420669555664,4.524899482727051,27.39557456970215,8.566619873046875
2022-11-14 00:00:00-03:00,9.848185539245605,64.7580795288086,8.953484535217285,8.772381782531738,9.293195724487305,8.558343887329102,8.884199142456055,7.202019214630127,109.23999786376953,78.08876037597656,4.421204090118408,27.94565200805664,8.3831787109375
2022-11-16 00:00:00-03:00,9.529914855957031,64.07640838623047,8.944682121276855,8.760705947875977,9.24682331085205,8.484004020690918,8.884199142456055,7.0582404136657715,106.04000091552734,77.2732925415039,4.260946750640869,27.088977813720703,8.328146934509277
2022-11-17 00:00:00-03:00,9.311673164367676,63.54623031616211,8.830231666564941,8.606019973754883,9.228272438049316,8.3724946975708,8.78958511352539,6.882510662078857,105.69000244140625,77.89192199707031,4.147824287414551,26.998802185058594,8.30063247680664
2022-11-18 00:00:00-03:00,9.402608871459961,64.36043548583984,8.909465789794922,8.5418119430542,9.256095886230469,8.40966510772705,8.817967414855957,6.955126762390137,104.8499984741211,75.76419830322266,4.11954402923584,27.197189331054688,8.30063247680664
2022-11-21 00:00:00-03:00,10.111894607543945,63.726112365722656,8.874251365661621,8.470789909362793,9.24682331085205,8.391079902648926,8.83689022064209,6.92753267288208,106.08000183105469,74.91122436523438,4.053555965423584,27.46771812438965,8.385282516479492
2022-11-22 00:00:00-03:00,10.084614753723145,63.432621002197266,8.874251365661621,8.475655555725098,9.283920288085938,8.40966510772705,8.817967414855957,7.071311950683594,105.06999969482422,75.11743927001953,4.053555965423584,27.296382904052734,8.39450740814209
2022-11-23 00:00:00-03:00,9.975493431091309,62.5994758605957,8.821429252624512,8.409500122070312,9.293195724487305,8.400372505187988,8.780122756958008,6.811347007751465,105.23999786376953,75.8579330444336,3.9592864513397217,27.954669952392578,8.274584770202637
2022-11-24 00:00:00-03:00,10.375604629516602,62.9592399597168,8.830231666564941,8.313185691833496,9.27464771270752,8.428250312805176,8.922042846679688,6.6399736404418945,108.19999694824219,76.34532928466797,4.034701824188232,28.594921112060547,8.477530479431152
2022-11-25 00:00:00-03:00,10.120988845825195,62.949771881103516,8.847838401794434,8.561267852783203,9.27464771270752,8.437541961669922,8.846351623535156,6.78230094909668,105.06999969482422,75.82980346679688,3.9404332637786865,27.684141159057617,8.51442813873291
2022-11-28 00:00:00-03:00,10.139174461364746,62.7225456237793,8.865446090698242,8.561267852783203,9.302470207214355,8.428250312805176,8.865276336669922,6.8607258796691895,105.1500015258789,76.2047348022461,3.8555915355682373,27.54887580871582,8.385282516479492
2022-11-29 00:00:00-03:00,10.375604629516602,62.817230224609375,8.962288856506348,8.561267852783203,9.228272438049316,8.363202095031738,8.874737739562988,6.857821941375732,107.29000091552734,79.14794921875,3.770749568939209,27.85547637939453,8.376057624816895
